0.5,0.69,0.96,
0.01,0.149626,0,
0.02,0.298505,0,
0.03,0.446642,0,
0.04,0.59404,0,
0.05,0.740703,0,
0.06,0.886634,0,
0.07,1.03184,0,
0.08,1.17632,0,
0.09,1.32008,0,
0.1,1.46312,0,
0.11,1.60545,0,
0.12,1.74706,0,
0.13,1.88798,0,
0.14,2.02819,0,
0.15,2.1677,0,
0.16,2.30651,0,
0.17,2.44463,0,
0.18,2.58206,0,
0.19,2.71881,0,
0.2,2.85488,0,
0.21,2.99026,0,
0.22,3.12498,0,
0.23,3.25902,0,
0.24,3.39239,0,
0.25,3.52509,0,
0.26,3.65714,0,
0.27,3.78852,0,
0.28,3.91925,0,
0.29,4.04933,0,
0.3,4.17876,0,
0.31,4.30754,0,
0.32,4.43569,0,
0.33,4.56319,0,
0.34,4.69006,0,
0.35,4.81629,0,
0.36,4.94189,0,
0.37,5.06687,0,
0.38,5.19123,0,
0.39,5.31496,0,
0.4,5.43808,0,
0.41,5.56058,0,
0.42,5.68247,0,
0.43,5.80376,0,
0.44,5.92444,0,
0.45,6.04451,0,
0.46,6.16399,0,
0.47,6.28287,0,
0.48,6.40116,0,
0.49,6.51886,0,
0.5,6.63598,0,
0.51,6.75251,0,
0.52,6.86845,0,
0.53,6.98382,0,
0.54,7.09862,0,
0.55,7.21284,0,
0.56,7.32649,0,
0.57,7.43957,0,
0.58,7.55209,0,
0.59,7.66405,0,
0.6,7.77545,0,
0.61,7.8863,0,
0.62,7.99659,0,
0.63,8.10633,0,
0.64,8.21553,0,
0.65,8.32418,0,
0.66,8.43229,0,
0.67,8.53986,0,
0.68,8.64689,0,
0.69,8.75339,0,
0.7,8.85936,0,
0.71,8.9648,0,
0.72,9.06971,0,
0.73,9.1741,0,
0.74,9.27797,0,
0.75,9.38132,0,
0.76,9.48416,0,
0.77,9.58648,0,
0.78,9.68829,0,
0.79,9.7896,0,
0.8,9.8904,0,
0.81,9.9907,0,
0.82,10.0905,0,
0.83,10.1898,0,
0.84,10.2886,0,
0.85,10.3869,0,
0.86,10.4847,0,
0.87,10.5821,0,
0.88,10.6789,0,
0.89,10.7753,0,
0.9,10.8712,0,
0.91,10.9666,0,
0.92,11.0615,0,
0.93,11.1559,0,
0.94,11.2499,0,
0.95,11.3434,0,
0.96,11.4365,0,
0.97,11.5291,0,
0.98,11.6212,0,
0.99,11.7129,0,
1,11.8041,0,
1.01,11.8948,0,
1.02,11.9851,0,
1.03,12.075,0,
1.04,12.1644,0,
1.05,12.2533,0,
1.06,12.3419,0,
1.07,12.4299,0,
1.08,12.5176,0,
1.09,12.6047,0,
1.1,12.6915,0,
1.11,12.7778,0,
1.12,12.8637,0,
1.13,12.9492,0,
1.14,13.0342,0,
1.15,13.1189,0,
1.16,13.203,0,
1.17,13.2868,0,
1.18,13.3702,0,
1.19,13.4531,0,
1.2,13.5357,0,
1.21,13.6178,0,
1.22,13.6995,0,
1.23,13.7808,0,
1.24,13.8617,0,
1.25,13.9422,0,
1.26,14.0222,0,
1.27,14.1019,0,
1.28,14.1812,0,
1.29,14.2601,0,
1.3,14.3386,0,
1.31,14.4167,0,
1.32,14.4945,0,
1.33,14.5718,0,
1.34,14.6487,0,
1.35,14.7253,0,
1.36,14.8015,0,
1.37,14.8773,0,
1.38,14.9527,0,
1.39,15.0278,0,
1.4,15.1024,0,
1.41,15.1767,0,
1.42,15.2507,0,
1.43,15.3242,0,
1.44,15.3974,0,
1.45,15.4703,0,
1.46,15.5427,0,
1.47,15.6148,0,
1.48,15.6866,0,
1.49,15.758,0,
1.5,15.829,0,
1.51,15.8997,0,
1.52,15.97,0,
1.53,16.04,0,
1.54,16.1096,0,
1.55,16.1789,0,
1.56,16.2478,0,
1.57,16.3164,0,
1.58,16.3847,0,
1.59,16.4526,0,
1.6,16.5201,0,
1.61,16.5874,0,
1.62,16.6543,0,
1.63,16.7208,0,
1.64,16.7871,0,
1.65,16.853,0,
1.66,16.9185,0,
1.67,16.9838,0,
1.68,17.0487,0,
1.69,17.1133,0,
1.7,17.1776,0,
1.71,17.2415,0,
1.72,17.3051,0,
1.73,17.3685,0,
1.74,17.4315,0,
1.75,17.4941,0,
1.76,17.5565,0,
1.77,17.6186,0,
1.78,17.6803,0,
1.79,17.7418,0,
1.8,17.8029,0,
1.81,17.8637,0,
1.82,17.9243,0,
1.83,17.9845,0,
1.84,18.0444,0,
1.85,18.1041,0,
1.86,18.1634,0,
1.87,18.2224,0,
1.88,18.2812,0,
1.89,18.3396,0,
1.9,18.3978,0,
1.91,18.4556,0,
1.92,18.5132,0,
1.93,18.5705,0,
1.94,18.6275,0,
1.95,18.6842,0,
1.96,18.7407,0,
1.97,18.7968,0,
1.98,18.8527,0,
1.99,18.9083,0,
2,18.9636,0,
2.01,19.0187,0,
2.02,19.0734,0,
2.03,19.1279,0,
2.04,19.1822,0,
2.05,19.2361,0,
2.06,19.2898,0,
2.07,19.3432,0,
2.08,19.3964,0,
2.09,19.4492,0,
2.1,19.5019,0,
2.11,19.5542,0,
2.12,19.6063,0,
2.13,19.6582,0,
2.14,19.7097,0,
2.15,19.7611,0,
2.16,19.8121,0,
2.17,19.8629,0,
2.18,19.9135,0,
2.19,19.9638,0,
2.2,20.0139,0,
2.21,20.0637,0,
2.22,20.1132,0,
2.23,20.1625,0,
2.24,20.2116,0,
2.25,20.2604,0,
2.26,20.309,0,
2.27,20.3573,0,
2.28,20.4054,0,
2.29,20.4533,0,
2.3,20.5009,0,
2.31,20.5483,0,
2.32,20.5954,0,
2.33,20.6423,0,
2.34,20.689,0,
2.35,20.7354,0,
2.36,20.7816,0,
2.37,20.8276,0,
2.38,20.8734,0,
2.39,20.9189,0,
2.4,20.9642,0,
2.41,21.0092,0,
2.42,21.0541,0,
2.43,21.0987,0,
2.44,21.1431,0,
2.45,21.1873,0,
2.46,21.2312,0,
2.47,21.275,0,
2.48,21.3185,0,
2.49,21.3618,0,
2.5,21.4049,0,
2.51,21.4477,0,
2.52,21.4904,0,
2.53,21.5328,0,
2.54,21.5751,0,
2.55,21.6171,0,
2.56,21.6589,0,
2.57,21.7005,0,
2.58,21.7419,0,
2.59,21.7831,0,
2.6,21.824,0,
2.61,21.8648,0,
2.62,21.9054,0,
2.63,21.9458,0,
2.64,21.9859,0,
2.65,22.0259,0,
2.66,22.0657,0,
2.67,22.1053,0,
2.68,22.1446,0,
2.69,22.1838,0,
2.7,22.2228,0,
2.71,22.2616,0,
2.72,22.3002,0,
2.73,22.3386,0,
2.74,22.3768,0,
2.75,22.4148,0,
2.76,22.4526,0,
2.77,22.4903,0,
2.78,22.5277,0,
2.79,22.565,0,
2.8,22.6021,0,
2.81,22.639,0,
2.82,22.6757,0,
2.83,22.7122,0,
2.84,22.7486,0,
2.85,22.7847,0,
2.86,22.8207,0,
2.87,22.8565,0,
2.88,22.8922,0,
2.89,22.9276,0,
2.9,22.9629,0,
2.91,22.998,0,
2.92,23.0329,0,
2.93,23.0677,0,
2.94,23.1022,0,
2.95,23.1366,0,
2.96,23.1709,0,
2.97,23.2049,0,
2.98,23.2388,0,
2.99,23.2725,0,
3,23.3061,0,
3.01,23.3395,0,
3.02,23.3727,0,
3.03,23.4058,0,
3.04,23.4386,0,
3.05,23.4714,0,
3.06,23.5039,0,
3.07,23.5363,0,
3.08,23.5686,0,
3.09,23.6006,0,
3.1,23.6326,0,
3.11,23.6643,0,
3.12,23.6959,0,
3.13,23.7274,0,
3.14,23.7586,0,
3.15,23.7898,0,
3.16,23.8207,0,
3.17,23.8516,0,
3.18,23.8822,0,
3.19,23.9127,0,
3.2,23.9431,0,
3.21,23.9733,0,
3.22,24.0034,0,
3.23,24.0333,0,
3.24,24.063,0,
3.25,24.0926,0,
3.26,24.1221,0,
3.27,24.1514,0,
3.28,24.1806,0,
3.29,24.2096,0,
3.3,24.2385,0,
3.31,24.2672,0,
3.32,24.2958,0,
3.33,24.3243,0,
3.34,24.3526,0,
3.35,24.3808,0,
3.36,24.4088,0,
3.37,24.4367,0,
3.38,24.4644,0,
3.39,24.492,0,
3.4,24.5195,0,
3.41,24.5468,0,
3.42,24.574,0,
3.43,24.6011,0,
3.44,24.628,0,
3.45,24.6548,0,
3.46,24.6815,0,
3.47,24.708,0,
3.48,24.7344,0,
3.49,24.7607,0,
3.5,24.7868,0,
3.51,24.8128,0,
3.52,24.8387,0,
3.53,24.8644,0,
3.54,24.89,0,
3.55,24.9155,0,
3.56,24.9409,0,
3.57,24.9661,0,
3.58,24.9912,0,
3.59,25.0162,0,
3.6,25.041,0,
3.61,25.0658,0,
3.62,25.0904,0,
3.63,25.1149,0,
3.64,25.1392,0,
3.65,25.1635,0,
3.66,25.1876,0,
3.67,25.2116,0,
3.68,25.2355,0,
3.69,25.2592,0,
3.7,25.2829,0,
3.71,25.3064,0,
3.72,25.3298,0,
3.73,25.3531,0,
3.74,25.3763,0,
3.75,25.3994,0,
3.76,25.4223,0,
3.77,25.4451,0,
3.78,25.4678,0,
3.79,25.4904,0,
3.8,25.5129,0,
3.81,25.5353,0,
3.82,25.5576,0,
3.83,25.5797,0,
3.84,25.6018,0,
3.85,25.6237,0,
3.86,25.6456,0,
3.87,25.6673,0,
3.88,25.6889,0,
3.89,25.7104,0,
3.9,25.7318,0,
3.91,25.7531,0,
3.92,25.7742,0,
3.93,25.7953,0,
3.94,25.8163,0,
3.95,25.8372,0,
3.96,25.8579,0,
3.97,25.8786,0,
3.98,25.8991,0,
3.99,25.9196,0,
4,25.9399,0,
4.01,25.9602,0,
4.02,25.9803,0,
4.03,26.0004,0,
4.04,26.0203,0,
4.05,26.0402,0,
4.06,26.0599,0,
4.07,26.0796,0,
4.08,26.0991,0,
4.09,26.1186,0,
4.1,26.138,0,
4.11,26.1572,0,
4.12,26.1764,0,
4.13,26.1955,0,
4.14,26.2144,0,
4.15,26.2333,0,
4.16,26.2521,0,
4.17,26.2708,0,
4.18,26.2894,0,
4.19,26.3079,0,
4.2,26.3263,0,
4.21,26.3446,0,
4.22,26.3629,0,
4.23,26.381,0,
4.24,26.3991,0,
4.25,26.417,0,
4.26,26.4349,0,
4.27,26.4527,0,
4.28,26.4704,0,
4.29,26.488,0,
4.3,26.5055,0,
4.31,26.5229,0,
4.32,26.5402,0,
4.33,26.5575,0,
4.34,26.5747,0,
4.35,26.5918,0,
4.36,26.6088,0,
4.37,26.6257,0,
4.38,26.6425,0,
4.39,26.6592,0,
4.4,26.6759,0,
4.41,26.6925,0,
4.42,26.709,0,
4.43,26.7254,0,
4.44,26.7417,0,
4.45,26.758,0,
4.46,26.7741,0,
4.47,26.7902,0,
4.48,26.8062,0,
4.49,26.8222,0,
4.5,26.838,0,
4.51,26.8538,0,
4.52,26.8695,0,
4.53,26.8851,0,
4.54,26.9006,0,
4.55,26.9161,0,
4.56,26.9315,0,
4.57,26.9468,0,
4.58,26.962,0,
4.59,26.9772,0,
4.6,26.9922,0,
4.61,27.0072,0,
4.62,27.0222,0,
4.63,27.037,0,
4.64,27.0518,0,
4.65,27.0665,0,
4.66,27.0811,0,
4.67,27.0957,0,
4.68,27.1102,0,
4.69,27.1246,0,
4.7,27.1389,0,
4.71,27.1532,0,
4.72,27.1674,0,
4.73,27.1815,0,
4.74,27.1956,0,
4.75,27.2096,0,
4.76,27.2235,0,
4.77,27.2373,0,
4.78,27.2511,0,
4.79,27.2648,0,
4.8,27.2785,0,
4.81,27.292,0,
4.82,27.3055,0,
4.83,27.319,0,
4.84,27.3324,0,
4.85,27.3457,0,
4.86,27.3589,0,
4.87,27.3721,0,
4.88,27.3852,0,
4.89,27.3982,0,
4.9,27.4112,0,
4.91,27.4241,0,
4.92,27.437,0,
4.93,27.4497,0,
4.94,27.4625,0,
4.95,27.4751,0,
4.96,27.4877,0,
4.97,27.5002,0,
4.98,27.5127,0,
4.99,27.5251,0,
5,27.5375,0,
5.01,27.5497,0,
5.02,27.562,0,
5.03,27.5741,0,
5.04,27.5862,0,
5.05,27.5983,0,
5.06,27.6102,0,
5.07,27.6221,0,
5.08,27.634,0,
5.09,27.6458,0,
5.1,27.6576,0,
5.11,27.6692,0,
5.12,27.6809,0,
5.13,27.6924,0,
5.14,27.7039,0,
5.15,27.7154,0,
5.16,27.7268,0,
5.17,27.7381,0,
5.18,27.7494,0,
5.19,27.7606,0,
5.2,27.7718,0,
5.21,27.7829,0,
5.22,27.794,0,
5.23,27.805,0,
5.24,27.8159,0,
5.25,27.8268,0,
5.26,27.8376,0,
5.27,27.8484,0,
5.28,27.8592,0,
5.29,27.8698,0,
5.3,27.8805,0,
5.31,27.891,0,
5.32,27.9016,0,
5.33,27.912,0,
5.34,27.9224,0,
5.35,27.9328,0,
5.36,27.9431,0,
5.37,27.9534,0,
5.38,27.9636,0,
5.39,27.9737,0,
5.4,27.9838,0,
5.41,27.9939,0,
5.42,28.0039,0,
5.43,28.0139,0,
5.44,28.0238,0,
5.45,28.0336,0,
5.46,28.0434,0,
5.47,28.0532,0,
5.48,28.0629,0,
5.49,28.0726,0,
5.5,28.0822,0,
5.51,28.0917,0,
5.52,28.1012,0,
5.53,28.1107,0,
5.54,28.1201,0,
5.55,28.1295,0,
5.56,28.1388,0,
5.57,28.1481,0,
5.58,28.1574,0,
5.59,28.1666,0,
5.6,28.1757,0,
5.61,28.1848,0,
5.62,28.1939,0,
5.63,28.2029,0,
5.64,28.2118,0,
5.65,28.2207,0,
5.66,28.2296,0,
5.67,28.2384,0,
5.68,28.2472,0,
5.69,28.256,0,
5.7,28.2647,0,
5.71,28.2733,0,
5.72,28.2819,0,
5.73,28.2905,0,
5.74,28.299,0,
5.75,28.3075,0,
5.76,28.316,0,
5.77,28.3244,0,
5.78,28.3327,0,
5.79,28.341,0,
5.8,28.3493,0,
5.81,28.3575,0,
5.82,28.3657,0,
5.83,28.3739,0,
5.84,28.382,0,
5.85,28.3901,0,
5.86,28.3981,0,
5.87,28.4061,0,
5.88,28.414,0,
5.89,28.4219,0,
5.9,28.4298,0,
5.91,28.4376,0,
5.92,28.4454,0,
5.93,28.4532,0,
5.94,28.4609,0,
5.95,28.4686,0,
5.96,28.4762,0,
5.97,28.4838,0,
5.98,28.4914,0,
5.99,28.4989,0,
6,28.5064,0,
6.01,28.5138,0,
6.02,28.5212,0,
6.03,28.5286,0,
6.04,28.536,0,
6.05,28.5433,0,
6.06,28.5505,0,
6.07,28.5578,0,
6.08,28.565,0,
6.09,28.5721,0,
6.1,28.5792,0,
6.11,28.5863,0,
6.12,28.5934,0,
6.13,28.6004,0,
6.14,28.6074,0,
6.15,28.6143,0,
6.16,28.6212,0,
6.17,28.6281,0,
6.18,28.6349,0,
6.19,28.6417,0,
6.2,28.6485,0,
6.21,28.6553,0,
6.22,28.662,0,
6.23,28.6686,0,
6.24,28.6753,0,
6.25,28.6819,0,
6.26,28.6885,0,
6.27,28.695,0,
6.28,28.7015,0,
6.29,28.708,0,
6.3,28.7144,0,
6.31,28.7208,0,
6.32,28.7272,0,
6.33,28.7336,0,
6.34,28.7399,0,
6.35,28.7462,0,
6.36,28.7524,0,
6.37,28.7587,0,
6.38,28.7648,0,
6.39,28.771,0,
6.4,28.7771,0,
6.41,28.7832,0,
6.42,28.7893,0,
6.43,28.7953,0,
6.44,28.8013,0,
6.45,28.8073,0,
6.46,28.8133,0,
6.47,28.8192,0,
6.48,28.8251,0,
6.49,28.8309,0,
6.5,28.8368,0,
6.51,28.8426,0,
6.52,28.8483,0,
6.53,28.8541,0,
6.54,28.8598,0,
6.55,28.8655,0,
6.56,28.8712,0,
6.57,28.8768,0,
6.58,28.8824,0,
6.59,28.888,0,
6.6,28.8935,0,
6.61,28.899,0,
6.62,28.9045,0,
6.63,28.91,0,
6.64,28.9154,0,
6.65,28.9208,0,
6.66,28.9262,0,
6.67,28.9316,0,
6.68,28.9369,0,
6.69,28.9422,0,
6.7,28.9475,0,
6.71,28.9527,0,
6.72,28.9579,0,
6.73,28.9631,0,
6.74,28.9683,0,
6.75,28.9735,0,
6.76,28.9786,0,
6.77,28.9837,0,
6.78,28.9887,0,
6.79,28.9938,0,
6.8,28.9988,0,
6.81,29.0038,0,
6.82,29.0088,0,
6.83,29.0137,0,
6.84,29.0186,0,
6.85,29.0235,0,
6.86,29.0284,0,
6.87,29.0332,0,
6.88,29.0381,0,
6.89,29.0429,0,
6.9,29.0476,0,
6.91,29.0524,0,
6.92,29.0571,0,
6.93,29.0618,0,
6.94,29.0665,0,
6.95,29.0711,0,
6.96,29.0758,0,
6.97,29.0804,0,
6.98,29.085,0,
6.99,29.0895,0,
7,29.0941,0,
7.01,29.0986,0,
7.02,29.1031,0,
7.03,29.1076,0,
7.04,29.112,0,
7.05,29.1164,0,
7.06,29.1209,0,
7.07,29.1252,0,
7.08,29.1296,0,
7.09,29.1339,0,
7.1,29.1383,0,
7.11,29.1426,0,
7.12,29.1468,0,
7.13,29.1511,0,
7.14,29.1553,0,
7.15,29.1595,0,
7.16,29.1637,0,
7.17,29.1679,0,
7.18,29.1721,0,
7.19,29.1762,0,
7.2,29.1803,0,
7.21,29.1844,0,
7.22,29.1884,0,
7.23,29.1925,0,
7.24,29.1965,0,
7.25,29.2005,0,
7.26,29.2045,0,
7.27,29.2085,0,
7.28,29.2124,0,
7.29,29.2164,0,
7.3,29.2203,0,
7.31,29.2242,0,
7.32,29.228,0,
7.33,29.2319,0,
7.34,29.2357,0,
7.35,29.2395,0,
7.36,29.2433,0,
7.37,29.2471,0,
7.38,29.2508,0,
7.39,29.2546,0,
7.4,29.2583,0,
7.41,29.262,0,
7.42,29.2657,0,
7.43,29.2693,0,
7.44,29.273,0,
7.45,29.2766,0,
7.46,29.2802,0,
7.47,29.2838,0,
7.48,29.2874,0,
7.49,29.2909,0,
7.5,29.2945,0,
7.51,29.298,0,
7.52,29.3015,0,
7.53,29.305,0,
7.54,29.3084,0,
7.55,29.3119,0,
7.56,29.3153,0,
7.57,29.3187,0,
7.58,29.3221,0,
7.59,29.3255,0,
7.6,29.3289,0,
7.61,29.3322,0,
7.62,29.3356,0,
7.63,29.3389,0,
7.64,29.3422,0,
7.65,29.3454,0,
7.66,29.3487,0,
7.67,29.352,0,
7.68,29.3552,0,
7.69,29.3584,0,
7.7,29.3616,0,
7.71,29.3648,0,
7.72,29.368,0,
7.73,29.3711,0,
7.74,29.3742,0,
7.75,29.3774,0,
7.76,29.3805,0,
7.77,29.3836,0,
7.78,29.3866,0,
7.79,29.3897,0,
7.8,29.3927,0,
7.81,29.3958,0,
7.82,29.3988,0,
7.83,29.4018,0,
7.84,29.4048,0,
7.85,29.4077,0,
7.86,29.4107,0,
7.87,29.4136,0,
7.88,29.4166,0,
7.89,29.4195,0,
7.9,29.4224,0,
7.91,29.4252,0,
7.92,29.4281,0,
7.93,29.431,0,
7.94,29.4338,0,
7.95,29.4366,0,
7.96,29.4394,0,
7.97,29.4422,0,
7.98,29.445,0,
7.99,29.4478,0,
8,29.4505,0,
8.01,29.4533,0,
8.02,29.456,0,
8.03,29.4587,0,
8.04,29.4614,0,
8.05,29.4641,0,
8.06,29.4668,0,
8.07,29.4694,0,
8.08,29.4721,0,
8.09,29.4747,0,
8.1,29.4773,0,
8.11,29.4799,0,
8.12,29.4825,0,
8.13,29.4851,0,
8.14,29.4877,0,
8.15,29.4902,0,
8.16,29.4928,0,
8.17,29.4953,0,
8.18,29.4978,0,
8.19,29.5003,0,
8.2,29.5028,0,
8.21,29.5053,0,
8.22,29.5078,0,
8.23,29.5102,0,
8.24,29.5127,0,
8.25,29.5151,0,
8.26,29.5175,0,
8.27,29.5199,0,
8.28,29.5223,0,
8.29,29.5247,0,
8.3,29.5271,0,
8.31,29.5294,0,
8.32,29.5318,0,
8.33,29.5341,0,
8.34,29.5364,0,
8.35,29.5387,0,
8.36,29.541,0,
8.37,29.5433,0,
8.38,29.5456,0,
8.39,29.5479,0,
8.4,29.5501,0,
8.41,29.5524,0,
8.42,29.5546,0,
8.43,29.5568,0,
8.44,29.559,0,
8.45,29.5612,0,
8.46,29.5634,0,
8.47,29.5656,0,
8.48,29.5678,0,
8.49,29.5699,0,
8.5,29.5721,0,
8.51,29.5742,0,
8.52,29.5763,0,
8.53,29.5784,0,
8.54,29.5805,0,
8.55,29.5826,0,
8.56,29.5847,0,
8.57,29.5868,0,
8.58,29.5889,0,
8.59,29.5909,0,
8.6,29.5929,0,
8.61,29.595,0,
8.62,29.597,0,
8.63,29.599,0,
8.64,29.601,0,
8.65,29.603,0,
8.66,29.605,0,
8.67,29.6069,0,
8.68,29.6089,0,
8.69,29.6109,0,
8.7,29.6128,0,
8.71,29.6147,0,
8.72,29.6166,0,
8.73,29.6186,0,
8.74,29.6205,0,
8.75,29.6224,0,
8.76,29.6242,0,
8.77,29.6261,0,
8.78,29.628,0,
8.79,29.6298,0,
8.8,29.6317,0,
8.81,29.6335,0,
8.82,29.6353,0,
8.83,29.6372,0,
8.84,29.639,0,
8.85,29.6408,0,
8.86,29.6426,0,
8.87,29.6443,0,
8.88,29.6461,0,
8.89,29.6479,0,
8.9,29.6496,0,
8.91,29.6514,0,
8.92,29.6531,0,
8.93,29.6549,0,
8.94,29.6566,0,
8.95,29.6583,0,
8.96,29.66,0,
8.97,29.6617,0,
8.98,29.6634,0,
8.99,29.6651,0,
9,29.6667,0,
9.01,29.6684,0,
9.02,29.67,0,
9.03,29.6717,0,
9.04,29.6733,0,
9.05,29.675,0,
9.06,29.6766,0,
9.07,29.6782,0,
9.08,29.6798,0,
9.09,29.6814,0,
9.1,29.683,0,
9.11,29.6846,0,
9.12,29.6861,0,
9.13,29.6877,0,
9.14,29.6893,0,
9.15,29.6908,0,
9.16,29.6924,0,
9.17,29.6939,0,
9.18,29.6954,0,
9.19,29.6969,0,
9.2,29.6984,0,
9.21,29.6999,0,
9.22,29.7014,0,
9.23,29.7029,0,
9.24,29.7044,0,
9.25,29.7059,0,
9.26,29.7074,0,
9.27,29.7088,0,
9.28,29.7103,0,
9.29,29.7117,0,
9.3,29.7132,0,
9.31,29.7146,0,
9.32,29.716,0,
9.33,29.7174,0,
9.34,29.7188,0,
9.35,29.7202,0,
9.36,29.7216,0,
9.37,29.723,0,
9.38,29.7244,0,
9.39,29.7258,0,
9.4,29.7271,0,
9.41,29.7285,0,
9.42,29.7299,0,
9.43,29.7312,0,
9.44,29.7325,0,
9.45,29.7339,0,
9.46,29.7352,0,
9.47,29.7365,0,
9.48,29.7378,0,
9.49,29.7391,0,
9.5,29.7404,0,
9.51,29.7417,0,
9.52,29.743,0,
9.53,29.7443,0,
9.54,29.7456,0,
9.55,29.7469,0,
9.56,29.7481,0,
9.57,29.7494,0,
9.58,29.7506,0,
9.59,29.7519,0,
9.6,29.7531,0,
9.61,29.7543,0,
9.62,29.7556,0,
9.63,29.7568,0,
9.64,29.758,0,
9.65,29.7592,0,
9.66,29.7604,0,
9.67,29.7616,0,
9.68,29.7628,0,
9.69,29.764,0,
9.7,29.7651,0,
9.71,29.7663,0,
9.72,29.7675,0,
9.73,29.7686,0,
9.74,29.7698,0,
9.75,29.7709,0,
9.76,29.7721,0,
9.77,29.7732,0,
9.78,29.7744,0,
9.79,29.7755,0,
9.8,29.7766,0,
9.81,29.7777,0,
9.82,29.7788,0,
9.83,29.7799,0,
9.84,29.781,0,
9.85,29.7821,0,
9.86,29.7832,0,
9.87,29.7843,0,
9.88,29.7854,0,
9.89,29.7864,0,
9.9,29.7875,0,
9.91,29.7886,0,
9.92,29.7896,0,
9.93,29.7907,0,
9.94,29.7917,0,
9.95,29.7927,0,
9.96,29.7938,0,
9.97,29.7948,0,
9.98,29.7958,0,
9.99,29.7968,0,
10,29.7979,0,
10.01,29.7989,0,
10.02,29.7999,0,
10.03,29.8009,0,
10.04,29.8019,0,
10.05,29.8029,0,
10.06,29.8038,0,
10.07,29.8048,0,
10.08,29.8058,0,
10.09,29.8068,0,
10.1,29.8077,0,
10.11,29.8087,0,
10.12,29.8096,0,
10.13,29.8106,0,
10.14,29.8115,0,
10.15,29.8125,0,
10.16,29.8134,0,
10.17,29.8143,0,
10.18,29.8153,0,
10.19,29.8162,0,
10.2,29.8171,0,
10.21,29.818,0,
10.22,29.8189,0,
10.23,29.8198,0,
10.24,29.8207,0,
10.25,29.8216,0,
10.26,29.8225,0,
10.27,29.8234,0,
10.28,29.8243,0,
10.29,29.8251,0,
10.3,29.826,0,
10.31,29.8269,0,
10.32,29.8277,0,
10.33,29.8286,0,
10.34,29.8295,0,
10.35,29.8303,0,
10.36,29.8312,0,
10.37,29.832,0,
10.38,29.8328,0,
10.39,29.8337,0,
10.4,29.8345,0,
10.41,29.8353,0,
10.42,29.8361,0,
10.43,29.837,0,
10.44,29.8378,0,
10.45,29.8386,0,
10.46,29.8394,0,
10.47,29.8402,0,
10.48,29.841,0,
10.49,29.8418,0,
10.5,29.8426,0,
10.51,29.8434,0,
10.52,29.8441,0,
10.53,29.8449,0,
10.54,29.8457,0,
10.55,29.8465,0,
10.56,29.8472,0,
10.57,29.848,0,
10.58,29.8487,0,
